::1 - Wed Nov 24 2021 08:32:44 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:32:44 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv-printshiv.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:32:44 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:32:44 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:32:44 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:32:44 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:32:44 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:31 GMT+0530 (India Standard Time) - GET / HTTP/1.1 200 - - 22 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 7 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv-printshiv.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /javascripts/respond.matchmedia.addListener.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:32 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET / HTTP/1.1 304 - - 21 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 12 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 10 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /javascripts/respond.matchmedia.addListener.min.js HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET / HTTP/1.1 304 - - 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 9 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 5 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:33 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET / HTTP/1.1 304 - - 25 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv-printshiv.min.js HTTP/1.1 304 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:33:34 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET / HTTP/1.1 304 - - 146 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 5 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 11 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv-printshiv.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 08:34:35 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:08 GMT+0530 (India Standard Time) - GET / HTTP/1.1 304 - - 127 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:08 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:08 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 5 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:08 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 11 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:08 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:08 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:08 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:09 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:10:09 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:11:15 GMT+0530 (India Standard Time) - GET / HTTP/1.1 500 35 - 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:11:15 GMT+0530 (India Standard Time) - GET /favicon.ico HTTP/1.1 200 - - 5 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:11:30 GMT+0530 (India Standard Time) - GET / HTTP/1.1 500 35 - 24 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:11:31 GMT+0530 (India Standard Time) - GET / HTTP/1.1 500 35 - 17 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:11:31 GMT+0530 (India Standard Time) - GET / HTTP/1.1 500 35 - 18 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET / HTTP/1.1 200 - - 112 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 6 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 6 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:16 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET / HTTP/1.1 200 - - 92 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 5 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv-printshiv.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /javascripts/respond.matchmedia.addListener.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:12:56 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:07 GMT+0530 (India Standard Time) - GET / HTTP/1.1 200 - - 59 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /javascripts/respond.matchmedia.addListener.min.js HTTP/1.1 304 - - 6 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv-printshiv.min.js HTTP/1.1 304 - - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /style.css HTTP/1.1 404 35 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /script.js HTTP/1.1 404 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:08 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:26 GMT+0530 (India Standard Time) - GET / HTTP/1.1 500 35 - 23 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
::1 - Wed Nov 24 2021 09:13:34 GMT+0530 (India Standard Time) - GET / HTTP/1.1 500 35 - 26 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
